﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,0.9014,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[-106,-106]]",diamond,green,vert,up,"[106,106]","[-106,-106]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.8535,,,52,0,52,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.5887,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[150,0]]",diamond,green,vert,up,"[-106,-106]","[150,0]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.9189,,,54,0,54,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.7166,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.7665,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.8017,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[-106,106]]",diamond,red,hori,left,"[0,150]","[-106,106]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,2.3527,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[150,0]]",circle,red,vert,up,"[0,150]","[150,0]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.883,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-106,-106]]",circle,red,vert,up,"[106,106]","[-106,-106]",up,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.9057,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[106,-106]]",diamond,green,hori,left,"[-150,0]","[106,-106]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.5497,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.1351,,,62,0,62,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-106,-106]]",diamond,green,hori,left,"[150,0]","[-106,-106]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,1.9598,,,63,0,63,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[106,106]]",circle,green,hori,left,"[0,150]","[106,106]",left,1,,,,,,001,2025-03-17_14h23.32.655,SL_sali,2021.2.3,Win32,60.24096386,2.9656,,,64,0,64,0,1,,,,,,,,
